global_wiring_id,component,component_label,local_grid_id,row,col,u,v,center_x,center_y,center_z,cell_size_xy,source_quad_id,source_region,source_palm_grid_id,source_row,source_col,c0_x,c0_y,c0_z,c0_source_quad_id,c0_source_region,c1_x,c1_y,c1_z,c1_source_quad_id,c1_source_region,c2_x,c2_y,c2_z,c2_source_quad_id,c2_source_region,c3_x,c3_y,c3_z,c3_source_quad_id,c3_source_region
420,index_connection,????,0,0,0,0.0,0.0,2.551272832046856,4.554979749592867,0.6942473275986809,0.18906326554038308,1892,index_connection,,,,2.456741199276664,4.4604481168226755,0.7153963598323434,1889,index_connection,2.6458044648170476,4.4604481168226755,0.5812678402763393,2454,index_connection,2.6458044648170476,4.649511382363059,0.6581474614958864,1895,index_connection,2.456741199276664,4.649511382363059,0.7597516022601353,1890,index_connection
421,index_connection,????,1,1,0,0.0,0.25,2.551272832046856,4.744043015133251,0.7517497271584526,0.18906326554038308,1893,index_connection,,,,2.456741199276664,4.649511382363059,0.7597516022601353,1890,index_connection,2.6458044648170476,4.649511382363059,0.6581474614958864,1895,index_connection,2.6458044648170476,4.838574647903442,0.7280176373056909,1894,index_connection,2.456741199276664,4.838574647903442,0.8014213712346957,6688,index_connection
422,index_connection,????,2,2,0,0.0,0.5,2.551272832046856,4.933106280673634,0.7978780338598433,0.18906326554038308,6688,index_connection,,,,2.456741199276664,4.838574647903442,0.8014213712346957,6688,index_connection,2.6458044648170476,4.838574647903442,0.7280176373056909,1894,index_connection,2.6458044648170476,5.027637913443826,0.7842141784027762,6685,index_connection,2.456741199276664,5.027637913443826,0.8343529419137676,6686,index_connection
423,index_connection,????,3,3,0,0.0,0.75,2.551272832046856,5.122169546214017,0.8364356665993707,0.18906326554038308,6684,index_connection,,,,2.456741199276664,5.027637913443825,0.8343529419137676,6686,index_connection,2.6458044648170476,5.027637913443825,0.7842141784027759,6685,index_connection,2.6458044648170476,5.216701178984208,0.8306808915128207,6683,index_connection,2.456741199276664,5.216701178984208,0.8603284607305117,931,index_connection
424,index_connection,????,4,4,0,0.0,1.0,2.551272832046856,5.3112328117544,0.8640161726883858,0.18906326554038308,931,index_connection,,,,2.456741199276664,5.216701178984208,0.8603284607305117,931,index_connection,2.6458044648170476,5.216701178984208,0.8306808915128207,6683,index_connection,2.6458044648170476,5.405764444524592,0.8625185371806,934,index_connection,2.456741199276664,5.405764444524592,0.8673197612071624,929,index_connection
