global_wiring_id,component,component_label,local_grid_id,row,col,u,v,center_x,center_y,center_z,cell_size_xy,source_quad_id,source_region,source_palm_grid_id,source_row,source_col,c0_x,c0_y,c0_z,c0_source_quad_id,c0_source_region,c1_x,c1_y,c1_z,c1_source_quad_id,c1_source_region,c2_x,c2_y,c2_z,c2_source_quad_id,c2_source_region,c3_x,c3_y,c3_z,c3_source_quad_id,c3_source_region
546,ring_connection,?????,16,2,4,0.8,0.3333333333333333,0.45063036995855243,4.145938970717517,1.022942290985899,0.18906326554038308,1859,ring_connection,,,,0.3560987371883609,4.051407337947325,1.0396706601470742,1857,ring_connection,0.5451620027287439,4.051407337947325,1.0044022495001292,2420,ring_connection,0.5451620027287439,4.240470603487709,1.0069469693234074,1859,ring_connection,0.3560987371883609,4.240470603487709,1.0454111822156773,1857,ring_connection
547,ring_connection,?????,17,2,5,1.0,0.3333333333333333,0.6396936354989355,4.145938970717517,0.9928676229782871,0.18906326554038308,1861,ring_connection,,,,0.545162002728744,4.051407337947325,1.0044022495001292,2420,ring_connection,0.734225268269127,4.051407337947325,0.9804514697845003,2422,ring_connection,0.734225268269127,4.240470603487709,0.9808069487508786,1861,ring_connection,0.545162002728744,4.240470603487709,1.0069469693234072,1859,ring_connection
548,ring_connection,?????,18,3,0,0.0,0.5,-0.30562269220297983,4.3350022362579,1.1262277348575318,0.18906326554038308,1852,ring_connection,,,,-0.4001543249731714,4.240470603487708,1.138420825995613,1850,ring_connection,-0.21109105943278827,4.240470603487708,1.1348367687765017,1852,ring_connection,-0.21109105943278827,4.429533869028091,1.114906433150398,1852,ring_connection,-0.4001543249731714,4.429533869028091,1.1082780338268363,1850,ring_connection
549,ring_connection,?????,19,3,1,0.2,0.5,-0.11655942666259678,4.3350022362579,1.1211773643046685,0.18906326554038308,1854,ring_connection,,,,-0.21109105943278833,4.240470603487708,1.1348367687765017,1852,ring_connection,-0.022027793892405237,4.240470603487708,1.11953831284091,1854,ring_connection,-0.022027793892405237,4.429533869028091,1.1061853735899256,1854,ring_connection,-0.21109105943278833,4.429533869028091,1.1149064331503977,1852,ring_connection
550,ring_connection,?????,20,3,2,0.4,0.5,0.07250383887778633,4.3350022362579,1.1016080357888123,0.18906326554038308,1856,ring_connection,,,,-0.02202779389240521,4.240470603487708,1.11953831284091,1854,ring_connection,0.16703547164797788,4.240470603487708,1.0894942896792656,1855,ring_connection,0.16703547164797788,4.429533869028091,1.0783093696397328,1856,ring_connection,-0.02202779389240521,4.429533869028091,1.1061853735899256,1854,ring_connection
551,ring_connection,?????,21,3,3,0.6,0.5,0.26156710441816944,4.3350022362579,1.0644116960433307,0.18906326554038308,1858,ring_connection,,,,0.16703547164797788,4.240470603487708,1.0894942896792656,1855,ring_connection,0.356098737188361,4.240470603487708,1.0454111822156775,1857,ring_connection,0.356098737188361,4.429533869028091,1.0310983121450636,1858,ring_connection,0.16703547164797788,4.429533869028091,1.0783093696397328,1856,ring_connection
552,ring_connection,?????,22,3,4,0.8,0.5,0.45063036995855243,4.3350022362579,1.016921360069739,0.18906326554038308,1860,ring_connection,,,,0.3560987371883609,4.240470603487708,1.0454111822156773,1857,ring_connection,0.5451620027287439,4.240470603487708,1.0069469693234072,1859,ring_connection,0.5451620027287439,4.429533869028091,0.9902854828309324,1860,ring_connection,0.3560987371883609,4.429533869028091,1.0310983121450636,1858,ring_connection
553,ring_connection,?????,23,3,5,1.0,0.5,0.6396936354989355,4.3350022362579,0.9872273036403924,0.18906326554038308,1862,ring_connection,,,,0.545162002728744,4.240470603487708,1.0069469693234072,1859,ring_connection,0.734225268269127,4.240470603487708,0.9808069487508786,1861,ring_connection,0.734225268269127,4.429533869028091,0.9682561616953336,1862,ring_connection,0.545162002728744,4.429533869028091,0.9902854828309324,1860,ring_connection
554,ring_connection,?????,24,4,0,0.0,0.6666666666666666,-0.30562269220297983,4.524065501798283,1.0962416124329302,0.18906326554038308,7258,ring_connection,,,,-0.4001543249731714,4.429533869028091,1.1082780338268363,1850,ring_connection,-0.21109105943278827,4.429533869028091,1.114906433150398,1852,ring_connection,-0.21109105943278827,4.618597134568475,1.0913319252262783,7258,ring_connection,-0.4001543249731714,4.618597134568475,1.0771689676849905,15,ring_connection
555,ring_connection,?????,25,4,1,0.2,0.6666666666666666,-0.11655942666259678,4.524065501798283,1.1056823361710015,0.18906326554038308,543,ring_connection,,,,-0.21109105943278833,4.429533869028091,1.1149064331503977,1852,ring_connection,-0.022027793892405237,4.429533869028091,1.1061853735899256,1854,ring_connection,-0.022027793892405237,4.618597134568475,1.0912758059902197,543,ring_connection,-0.21109105943278833,4.618597134568475,1.091331925226278,7258,ring_connection
