export_segment,finger,finger_label,source_component,source_row,source_col,segment_row,segment_col,global_wiring_id,component,component_label,local_grid_id,row,col,u,v,center_x,center_y,center_z,cell_size_xy,source_quad_id,source_region,source_palm_grid_id,source_row,source_col,c0_x,c0_y,c0_z,c0_source_quad_id,c0_source_region,c1_x,c1_y,c1_z,c1_source_quad_id,c1_source_region,c2_x,c2_y,c2_z,c2_source_quad_id,c2_source_region,c3_x,c3_y,c3_z,c3_source_quad_id,c3_source_region
finger_tip_third,pinky,??,pinky,3,0,0,0,632,pinky,??,6,3,0,0.0,0.75,-1.1851100091695992,6.357343102640586,1.2298302855243812,0.18906326554038308,1517,pinky,,3,0,-1.2773880212269952,6.26061033839221,1.160608710347364,1514,pinky,-1.0883772449212237,6.26506509058319,1.2430790660752287,1518,pinky,-1.092831997112203,6.454075866888961,1.2617910455668062,1520,pinky,-1.2818427734179745,6.449621114697981,1.1705077505794559,1571,pinky
finger_tip_third,pinky,??,pinky,3,1,0,1,633,pinky,??,7,3,1,1.0,0.75,-0.9960992328638275,6.361797854831565,1.2439484855444092,0.18906326554038308,6598,pinky,,3,1,-1.0883772449212237,6.26506509058319,1.2430790660752287,1518,pinky,-0.8993664686154522,6.2695198427741685,1.1840535007597348,2321,pinky,-0.9038212208064315,6.45853061907994,1.2023230536393652,6596,pinky,-1.092831997112203,6.454075866888961,1.2617910455668062,1520,pinky
finger_tip_third,pinky,??,pinky,4,0,1,0,634,pinky,??,8,4,0,0.0,1.0,-1.1895647613605784,6.5463538789463565,1.235545573415973,0.18906326554038308,1568,pinky,,4,0,-1.2818427734179745,6.4496211146979805,1.1705077505794559,1571,pinky,-1.092831997112203,6.45407586688896,1.261791045566806,1520,pinky,-1.0972867493031822,6.643086643194732,1.2597785568616826,1564,pinky,-1.2862975256089537,6.638631891003753,1.1498451690039253,1790,pinky
finger_tip_third,pinky,??,pinky,4,1,1,1,635,pinky,??,9,4,1,1.0,1.0,-1.0005539850548069,6.550808631137335,1.2515249642001811,0.18906326554038308,1524,pinky,,4,1,-1.092831997112203,6.45407586688896,1.261791045566806,1520,pinky,-0.9038212208064315,6.458530619079939,1.2023230536393652,6596,pinky,-0.9082759729974107,6.647541395385711,1.1965681357208788,1527,pinky,-1.0972867493031822,6.643086643194732,1.2597785568616826,1564,pinky
