export_segment,finger,finger_label,source_component,source_row,source_col,segment_row,segment_col,global_wiring_id,component,component_label,local_grid_id,row,col,u,v,center_x,center_y,center_z,cell_size_xy,source_quad_id,source_region,source_palm_grid_id,source_row,source_col,c0_x,c0_y,c0_z,c0_source_quad_id,c0_source_region,c1_x,c1_y,c1_z,c1_source_quad_id,c1_source_region,c2_x,c2_y,c2_z,c2_source_quad_id,c2_source_region,c3_x,c3_y,c3_z,c3_source_quad_id,c3_source_region
finger_to_palm,ring,???,ring_connection,2,1,2,1,543,ring_connection,?????,13,2,1,0.2,0.3333333333333333,-0.11655942666259678,4.145938970717517,1.125682940555685,0.18906326554038308,1853,ring_connection,,2,1,-0.21109105943278833,4.051407337947325,1.137207807168288,1851,ring_connection,-0.022027793892405237,4.051407337947325,1.1117512531777207,1853,ring_connection,-0.022027793892405237,4.240470603487709,1.11953831284091,1854,ring_connection,-0.21109105943278833,4.240470603487709,1.1348367687765017,1852,ring_connection
finger_to_palm,ring,???,ring_connection,2,2,2,2,544,ring_connection,?????,14,2,2,0.4,0.3333333333333333,0.07250383887778633,4.145938970717517,1.1023140881163431,0.18906326554038308,1855,ring_connection,,2,2,-0.02202779389240521,4.051407337947325,1.1117512531777207,1853,ring_connection,0.16703547164797788,4.051407337947325,1.080176545124748,1855,ring_connection,0.16703547164797788,4.240470603487709,1.0894942896792656,1855,ring_connection,-0.02202779389240521,4.240470603487709,1.11953831284091,1854,ring_connection
finger_to_palm,ring,???,ring_connection,2,3,2,3,545,ring_connection,?????,15,2,3,0.6,0.3333333333333333,0.26156710441816944,4.145938970717517,1.0656350214447845,0.18906326554038308,1857,ring_connection,,2,3,0.16703547164797788,4.051407337947325,1.080176545124748,1855,ring_connection,0.356098737188361,4.051407337947325,1.039670660147074,1857,ring_connection,0.356098737188361,4.240470603487709,1.0454111822156775,1857,ring_connection,0.16703547164797788,4.240470603487709,1.0894942896792656,1855,ring_connection
finger_to_palm,ring,???,ring_connection,2,4,2,4,546,ring_connection,?????,16,2,4,0.8,0.3333333333333333,0.45063036995855243,4.145938970717517,1.022942290985899,0.18906326554038308,1859,ring_connection,,2,4,0.3560987371883609,4.051407337947325,1.0396706601470742,1857,ring_connection,0.5451620027287439,4.051407337947325,1.0044022495001292,2420,ring_connection,0.5451620027287439,4.240470603487709,1.0069469693234074,1859,ring_connection,0.3560987371883609,4.240470603487709,1.0454111822156773,1857,ring_connection
finger_to_palm,ring,???,ring_connection,2,5,2,5,547,ring_connection,?????,17,2,5,1.0,0.3333333333333333,0.6396936354989355,4.145938970717517,0.9928676229782871,0.18906326554038308,1861,ring_connection,,2,5,0.545162002728744,4.051407337947325,1.0044022495001292,2420,ring_connection,0.734225268269127,4.051407337947325,0.9804514697845003,2422,ring_connection,0.734225268269127,4.240470603487709,0.9808069487508786,1861,ring_connection,0.545162002728744,4.240470603487709,1.0069469693234072,1859,ring_connection
finger_to_palm,ring,???,ring_connection,3,0,3,0,548,ring_connection,?????,18,3,0,0.0,0.5,-0.30562269220297983,4.3350022362579,1.1262277348575318,0.18906326554038308,1852,ring_connection,,3,0,-0.4001543249731714,4.240470603487708,1.138420825995613,1850,ring_connection,-0.21109105943278827,4.240470603487708,1.1348367687765017,1852,ring_connection,-0.21109105943278827,4.429533869028091,1.114906433150398,1852,ring_connection,-0.4001543249731714,4.429533869028091,1.1082780338268363,1850,ring_connection
finger_to_palm,ring,???,ring_connection,3,1,3,1,549,ring_connection,?????,19,3,1,0.2,0.5,-0.11655942666259678,4.3350022362579,1.1211773643046685,0.18906326554038308,1854,ring_connection,,3,1,-0.21109105943278833,4.240470603487708,1.1348367687765017,1852,ring_connection,-0.022027793892405237,4.240470603487708,1.11953831284091,1854,ring_connection,-0.022027793892405237,4.429533869028091,1.1061853735899256,1854,ring_connection,-0.21109105943278833,4.429533869028091,1.1149064331503977,1852,ring_connection
finger_to_palm,ring,???,ring_connection,3,2,3,2,550,ring_connection,?????,20,3,2,0.4,0.5,0.07250383887778633,4.3350022362579,1.1016080357888123,0.18906326554038308,1856,ring_connection,,3,2,-0.02202779389240521,4.240470603487708,1.11953831284091,1854,ring_connection,0.16703547164797788,4.240470603487708,1.0894942896792656,1855,ring_connection,0.16703547164797788,4.429533869028091,1.0783093696397328,1856,ring_connection,-0.02202779389240521,4.429533869028091,1.1061853735899256,1854,ring_connection
finger_to_palm,ring,???,ring_connection,3,3,3,3,551,ring_connection,?????,21,3,3,0.6,0.5,0.26156710441816944,4.3350022362579,1.0644116960433307,0.18906326554038308,1858,ring_connection,,3,3,0.16703547164797788,4.240470603487708,1.0894942896792656,1855,ring_connection,0.356098737188361,4.240470603487708,1.0454111822156775,1857,ring_connection,0.356098737188361,4.429533869028091,1.0310983121450636,1858,ring_connection,0.16703547164797788,4.429533869028091,1.0783093696397328,1856,ring_connection
finger_to_palm,ring,???,ring_connection,3,4,3,4,552,ring_connection,?????,22,3,4,0.8,0.5,0.45063036995855243,4.3350022362579,1.016921360069739,0.18906326554038308,1860,ring_connection,,3,4,0.3560987371883609,4.240470603487708,1.0454111822156773,1857,ring_connection,0.5451620027287439,4.240470603487708,1.0069469693234072,1859,ring_connection,0.5451620027287439,4.429533869028091,0.9902854828309324,1860,ring_connection,0.3560987371883609,4.429533869028091,1.0310983121450636,1858,ring_connection
