global_wiring_id,component,component_label,local_grid_id,row,col,u,v,source_quad_id,source_region,cell_size,center_x,center_y,center_z,c0_x,c0_y,c0_z,c1_x,c1_y,c1_z,c2_x,c2_y,c2_z,c3_x,c3_y,c3_z
313,palm,??,313,17,7,0.4117647058823529,0.8947368421052632,2415,ring_connection,0.18906326554038308,1.4179744915528731,3.3086071469567035,0.0,1.3234428587826816,3.2140755141865123,0.0,1.5125061243230646,3.2140755141865123,0.0,1.5125061243230646,3.4031387797268953,0.0,1.3234428587826816,3.4031387797268953,0.0
314,palm,??,314,17,8,0.47058823529411764,0.8947368421052632,2417,ring_connection,0.18906326554038308,1.6070377570932561,3.3086071469567035,0.0,1.5125061243230646,3.2140755141865123,0.0,1.7015693898634476,3.2140755141865123,0.0,1.7015693898634476,3.4031387797268953,0.0,1.5125061243230646,3.4031387797268953,0.0
315,palm,??,315,17,9,0.5294117647058824,0.8947368421052632,2419,ring_connection,0.18906326554038308,1.7961010226336391,3.3086071469567035,0.0,1.7015693898634476,3.2140755141865123,0.0,1.8906326554038306,3.2140755141865123,0.0,1.8906326554038306,3.4031387797268953,0.0,1.7015693898634476,3.4031387797268953,0.0
316,palm,??,316,17,10,0.5882352941176471,0.8947368421052632,2421,ring_connection,0.18906326554038308,1.9851642881740224,3.3086071469567035,0.0,1.8906326554038309,3.2140755141865123,0.0,2.079695920944214,3.2140755141865123,0.0,2.079695920944214,3.4031387797268953,0.0,1.8906326554038309,3.4031387797268953,0.0
317,palm,??,317,17,11,0.6470588235294118,0.8947368421052632,2423,ring_connection,0.18906326554038308,2.174227553714405,3.3086071469567035,0.0,2.079695920944214,3.2140755141865123,0.0,2.268759186484597,3.2140755141865123,0.0,2.268759186484597,3.4031387797268953,0.0,2.079695920944214,3.4031387797268953,0.0
318,palm,??,318,17,12,0.7058823529411765,0.8947368421052632,2880,middle_connection,0.18906326554038308,2.3632908192547886,3.3086071469567035,0.0,2.268759186484597,3.2140755141865123,0.0,2.45782245202498,3.2140755141865123,0.0,2.45782245202498,3.4031387797268953,0.0,2.268759186484597,3.4031387797268953,0.0
319,palm,??,319,17,13,0.7647058823529411,0.8947368421052632,2882,middle_connection,0.18906326554038308,2.552354084795171,3.3086071469567035,0.0,2.45782245202498,3.2140755141865123,0.0,2.646885717565363,3.2140755141865123,0.0,2.646885717565363,3.4031387797268953,0.0,2.45782245202498,3.4031387797268953,0.0
320,palm,??,320,17,14,0.8235294117647058,0.8947368421052632,2884,middle_connection,0.18906326554038308,2.7414173503355546,3.3086071469567035,0.0,2.6468857175653633,3.2140755141865123,0.0,2.8359489831057463,3.2140755141865123,0.0,2.8359489831057463,3.4031387797268953,0.0,2.6468857175653633,3.4031387797268953,0.0
321,palm,??,321,17,15,0.8823529411764706,0.8947368421052632,2436,middle_connection,0.18906326554038308,2.930480615875938,3.3086071469567035,0.0,2.8359489831057463,3.2140755141865123,0.0,3.0250122486461293,3.2140755141865123,0.0,3.0250122486461293,3.4031387797268953,0.0,2.8359489831057463,3.4031387797268953,0.0
322,palm,??,322,17,16,0.9411764705882353,0.8947368421052632,2437,middle_connection,0.18906326554038308,3.119543881416321,3.3086071469567035,0.0,3.0250122486461293,3.2140755141865123,0.0,3.2140755141865123,3.2140755141865123,0.0,3.2140755141865123,3.4031387797268953,0.0,3.0250122486461293,3.4031387797268953,0.0
323,palm,??,323,17,17,1.0,0.8947368421052632,2441,middle_connection,0.18906326554038308,3.308607146956704,3.3086071469567035,0.0,3.2140755141865123,3.2140755141865123,0.0,3.4031387797268953,3.2140755141865123,0.0,3.4031387797268953,3.4031387797268953,0.0,3.2140755141865123,3.4031387797268953,0.0
324,palm,??,324,18,0,0.0,0.9473684210526315,2399,pinky_connection,0.18906326554038308,0.09453163277019154,3.4976704124970865,0.0,0.0,3.4031387797268953,0.0,0.18906326554038308,3.4031387797268953,0.0,0.18906326554038308,3.5922020452672783,0.0,0.0,3.5922020452672783,0.0
325,palm,??,325,18,1,0.058823529411764705,0.9473684210526315,2400,pinky_connection,0.18906326554038308,0.2835948983105746,3.4976704124970865,0.0,0.18906326554038308,3.4031387797268953,0.0,0.37812653108076616,3.4031387797268953,0.0,0.37812653108076616,3.5922020452672783,0.0,0.18906326554038308,3.5922020452672783,0.0
326,palm,??,326,18,2,0.11764705882352941,0.9473684210526315,1846,pinky_connection,0.18906326554038308,0.4726581638509577,3.4976704124970865,0.0,0.37812653108076616,3.4031387797268953,0.0,0.5671897966211492,3.4031387797268953,0.0,0.5671897966211492,3.5922020452672783,0.0,0.37812653108076616,3.5922020452672783,0.0
327,palm,??,327,18,3,0.17647058823529413,0.9473684210526315,1847,pinky_connection,0.18906326554038308,0.6617214293913407,3.4976704124970865,0.0,0.5671897966211492,3.4031387797268953,0.0,0.7562530621615323,3.4031387797268953,0.0,0.7562530621615323,3.5922020452672783,0.0,0.5671897966211492,3.5922020452672783,0.0
328,palm,??,328,18,4,0.23529411764705882,0.9473684210526315,1849,ring_connection,0.18906326554038308,0.8507846949317239,3.4976704124970865,0.0,0.7562530621615323,3.4031387797268953,0.0,0.9453163277019154,3.4031387797268953,0.0,0.9453163277019154,3.5922020452672783,0.0,0.7562530621615323,3.5922020452672783,0.0
329,palm,??,329,18,5,0.29411764705882354,0.9473684210526315,2412,ring_connection,0.18906326554038308,1.039847960472107,3.4976704124970865,0.0,0.9453163277019154,3.4031387797268953,0.0,1.1343795932422984,3.4031387797268953,0.0,1.1343795932422984,3.5922020452672783,0.0,0.9453163277019154,3.5922020452672783,0.0
330,palm,??,330,18,6,0.35294117647058826,0.9473684210526315,2414,ring_connection,0.18906326554038308,1.22891122601249,3.4976704124970865,0.0,1.1343795932422984,3.4031387797268953,0.0,1.3234428587826814,3.4031387797268953,0.0,1.3234428587826814,3.5922020452672783,0.0,1.1343795932422984,3.5922020452672783,0.0
331,palm,??,331,18,7,0.4117647058823529,0.9473684210526315,2416,ring_connection,0.18906326554038308,1.4179744915528731,3.4976704124970865,0.0,1.3234428587826816,3.4031387797268953,0.0,1.5125061243230646,3.4031387797268953,0.0,1.5125061243230646,3.5922020452672783,0.0,1.3234428587826816,3.5922020452672783,0.0
332,palm,??,332,18,8,0.47058823529411764,0.9473684210526315,2418,ring_connection,0.18906326554038308,1.6070377570932561,3.4976704124970865,0.0,1.5125061243230646,3.4031387797268953,0.0,1.7015693898634476,3.4031387797268953,0.0,1.7015693898634476,3.5922020452672783,0.0,1.5125061243230646,3.5922020452672783,0.0
333,palm,??,333,18,9,0.5294117647058824,0.9473684210526315,2420,ring_connection,0.18906326554038308,1.7961010226336391,3.4976704124970865,0.0,1.7015693898634476,3.4031387797268953,0.0,1.8906326554038306,3.4031387797268953,0.0,1.8906326554038306,3.5922020452672783,0.0,1.7015693898634476,3.5922020452672783,0.0
334,palm,??,334,18,10,0.5882352941176471,0.9473684210526315,2422,ring_connection,0.18906326554038308,1.9851642881740224,3.4976704124970865,0.0,1.8906326554038309,3.4031387797268953,0.0,2.079695920944214,3.4031387797268953,0.0,2.079695920944214,3.5922020452672783,0.0,1.8906326554038309,3.5922020452672783,0.0
335,palm,??,335,18,11,0.6470588235294118,0.9473684210526315,2424,ring_connection,0.18906326554038308,2.174227553714405,3.4976704124970865,0.0,2.079695920944214,3.4031387797268953,0.0,2.268759186484597,3.4031387797268953,0.0,2.268759186484597,3.5922020452672783,0.0,2.079695920944214,3.5922020452672783,0.0
336,palm,??,336,18,12,0.7058823529411765,0.9473684210526315,2426,middle_connection,0.18906326554038308,2.3632908192547886,3.4976704124970865,0.0,2.268759186484597,3.4031387797268953,0.0,2.45782245202498,3.4031387797268953,0.0,2.45782245202498,3.5922020452672783,0.0,2.268759186484597,3.5922020452672783,0.0
337,palm,??,337,18,13,0.7647058823529411,0.9473684210526315,2431,middle_connection,0.18906326554038308,2.552354084795171,3.4976704124970865,0.0,2.45782245202498,3.4031387797268953,0.0,2.646885717565363,3.4031387797268953,0.0,2.646885717565363,3.5922020452672783,0.0,2.45782245202498,3.5922020452672783,0.0
338,palm,??,338,18,14,0.8235294117647058,0.9473684210526315,2432,middle_connection,0.18906326554038308,2.7414173503355546,3.4976704124970865,0.0,2.6468857175653633,3.4031387797268953,0.0,2.8359489831057463,3.4031387797268953,0.0,2.8359489831057463,3.5922020452672783,0.0,2.6468857175653633,3.5922020452672783,0.0
339,palm,??,339,18,15,0.8823529411764706,0.9473684210526315,2434,middle_connection,0.18906326554038308,2.930480615875938,3.4976704124970865,0.0,2.8359489831057463,3.4031387797268953,0.0,3.0250122486461293,3.4031387797268953,0.0,3.0250122486461293,3.5922020452672783,0.0,2.8359489831057463,3.5922020452672783,0.0
340,palm,??,340,18,16,0.9411764705882353,0.9473684210526315,2438,middle_connection,0.18906326554038308,3.119543881416321,3.4976704124970865,0.0,3.0250122486461293,3.4031387797268953,0.0,3.2140755141865123,3.4031387797268953,0.0,3.2140755141865123,3.5922020452672783,0.0,3.0250122486461293,3.5922020452672783,0.0
341,palm,??,341,18,17,1.0,0.9473684210526315,2440,middle_connection,0.18906326554038308,3.308607146956704,3.4976704124970865,0.0,3.2140755141865123,3.4031387797268953,0.0,3.4031387797268953,3.4031387797268953,0.0,3.4031387797268953,3.5922020452672783,0.0,3.2140755141865123,3.5922020452672783,0.0
342,palm,??,342,19,0,0.0,1.0,2397,pinky_connection,0.18906326554038308,0.09453163277019154,3.68673367803747,0.0,0.0,3.5922020452672787,0.0,0.18906326554038308,3.5922020452672787,0.0,0.18906326554038308,3.7812653108076617,0.0,0.0,3.7812653108076617,0.0
343,palm,??,343,19,1,0.058823529411764705,1.0,2398,pinky_connection,0.18906326554038308,0.2835948983105746,3.68673367803747,0.0,0.18906326554038308,3.5922020452672787,0.0,0.37812653108076616,3.5922020452672787,0.0,0.37812653108076616,3.7812653108076617,0.0,0.18906326554038308,3.7812653108076617,0.0
344,palm,??,344,19,2,0.11764705882352941,1.0,1845,pinky_connection,0.18906326554038308,0.4726581638509577,3.68673367803747,0.0,0.37812653108076616,3.5922020452672787,0.0,0.5671897966211492,3.5922020452672787,0.0,0.5671897966211492,3.7812653108076617,0.0,0.37812653108076616,3.7812653108076617,0.0
345,palm,??,345,19,3,0.17647058823529413,1.0,1847,pinky_connection,0.18906326554038308,0.6617214293913407,3.68673367803747,0.0,0.5671897966211492,3.5922020452672787,0.0,0.7562530621615323,3.5922020452672787,0.0,0.7562530621615323,3.7812653108076617,0.0,0.5671897966211492,3.7812653108076617,0.0
346,palm,??,346,19,4,0.23529411764705882,1.0,1849,ring_connection,0.18906326554038308,0.8507846949317239,3.68673367803747,0.0,0.7562530621615323,3.5922020452672787,0.0,0.9453163277019154,3.5922020452672787,0.0,0.9453163277019154,3.7812653108076617,0.0,0.7562530621615323,3.7812653108076617,0.0
347,palm,??,347,19,5,0.29411764705882354,1.0,1851,ring_connection,0.18906326554038308,1.039847960472107,3.68673367803747,0.0,0.9453163277019154,3.5922020452672787,0.0,1.1343795932422984,3.5922020452672787,0.0,1.1343795932422984,3.7812653108076617,0.0,0.9453163277019154,3.7812653108076617,0.0
348,palm,??,348,19,6,0.35294117647058826,1.0,1853,ring_connection,0.18906326554038308,1.22891122601249,3.68673367803747,0.0,1.1343795932422984,3.5922020452672787,0.0,1.3234428587826814,3.5922020452672787,0.0,1.3234428587826814,3.7812653108076617,0.0,1.1343795932422984,3.7812653108076617,0.0
349,palm,??,349,19,7,0.4117647058823529,1.0,1855,ring_connection,0.18906326554038308,1.4179744915528731,3.68673367803747,0.0,1.3234428587826816,3.5922020452672787,0.0,1.5125061243230646,3.5922020452672787,0.0,1.5125061243230646,3.7812653108076617,0.0,1.3234428587826816,3.7812653108076617,0.0
350,palm,??,350,19,8,0.47058823529411764,1.0,1857,ring_connection,0.18906326554038308,1.6070377570932561,3.68673367803747,0.0,1.5125061243230646,3.5922020452672787,0.0,1.7015693898634476,3.5922020452672787,0.0,1.7015693898634476,3.7812653108076617,0.0,1.5125061243230646,3.7812653108076617,0.0
351,palm,??,351,19,9,0.5294117647058824,1.0,1859,ring_connection,0.18906326554038308,1.7961010226336391,3.68673367803747,0.0,1.7015693898634476,3.5922020452672787,0.0,1.8906326554038306,3.5922020452672787,0.0,1.8906326554038306,3.7812653108076617,0.0,1.7015693898634476,3.7812653108076617,0.0
352,palm,??,352,19,10,0.5882352941176471,1.0,1861,ring_connection,0.18906326554038308,1.9851642881740224,3.68673367803747,0.0,1.8906326554038309,3.5922020452672787,0.0,2.079695920944214,3.5922020452672787,0.0,2.079695920944214,3.7812653108076617,0.0,1.8906326554038309,3.7812653108076617,0.0
353,palm,??,353,19,11,0.6470588235294118,1.0,2425,middle_connection,0.18906326554038308,2.174227553714405,3.68673367803747,0.0,2.079695920944214,3.5922020452672787,0.0,2.268759186484597,3.5922020452672787,0.0,2.268759186484597,3.7812653108076617,0.0,2.079695920944214,3.7812653108076617,0.0
354,palm,??,354,19,12,0.7058823529411765,1.0,2427,middle_connection,0.18906326554038308,2.3632908192547886,3.68673367803747,0.0,2.268759186484597,3.5922020452672787,0.0,2.45782245202498,3.5922020452672787,0.0,2.45782245202498,3.7812653108076617,0.0,2.268759186484597,3.7812653108076617,0.0
355,palm,??,355,19,13,0.7647058823529411,1.0,2429,middle_connection,0.18906326554038308,2.552354084795171,3.68673367803747,0.0,2.45782245202498,3.5922020452672787,0.0,2.646885717565363,3.5922020452672787,0.0,2.646885717565363,3.7812653108076617,0.0,2.45782245202498,3.7812653108076617,0.0
356,palm,??,356,19,14,0.8235294117647058,1.0,2433,middle_connection,0.18906326554038308,2.7414173503355546,3.68673367803747,0.0,2.6468857175653633,3.5922020452672787,0.0,2.8359489831057463,3.5922020452672787,0.0,2.8359489831057463,3.7812653108076617,0.0,2.6468857175653633,3.7812653108076617,0.0
357,palm,??,357,19,15,0.8823529411764706,1.0,2435,middle_connection,0.18906326554038308,2.930480615875938,3.68673367803747,0.0,2.8359489831057463,3.5922020452672787,0.0,3.0250122486461293,3.5922020452672787,0.0,3.0250122486461293,3.7812653108076617,0.0,2.8359489831057463,3.7812653108076617,0.0
358,palm,??,358,19,16,0.9411764705882353,1.0,1880,middle_connection,0.18906326554038308,3.119543881416321,3.68673367803747,0.0,3.0250122486461293,3.5922020452672787,0.0,3.2140755141865123,3.5922020452672787,0.0,3.2140755141865123,3.7812653108076617,0.0,3.0250122486461293,3.7812653108076617,0.0
359,palm,??,359,19,17,1.0,1.0,1881,middle_connection,0.18906326554038308,3.308607146956704,3.68673367803747,0.0,3.2140755141865123,3.5922020452672787,0.0,3.4031387797268953,3.5922020452672787,0.0,3.4031387797268953,3.7812653108076617,0.0,3.2140755141865123,3.7812653108076617,0.0
360,thumb_connection,????,0,0,0,0.0,0.0,50,thumb_connection,0.18906326554038308,3.4976704124970865,1.4179744915528731,0.0,3.4031387797268953,1.3234428587826816,0.0,3.5922020452672783,1.3234428587826816,0.0,3.5922020452672783,1.5125061243230646,0.0,3.4031387797268953,1.5125061243230646,0.0
361,thumb_connection,????,1,0,1,0.5,0.0,6558,thumb_connection,0.18906326554038308,3.4976704124970865,1.6070377570932561,0.0,3.4031387797268953,1.5125061243230646,0.0,3.5922020452672783,1.5125061243230646,0.0,3.5922020452672783,1.7015693898634476,0.0,3.4031387797268953,1.7015693898634476,0.0
362,thumb_connection,????,2,0,2,1.0,0.0,6558,thumb_connection,0.18906326554038308,3.4976704124970865,1.7961010226336394,0.0,3.4031387797268953,1.7015693898634479,0.0,3.5922020452672783,1.7015693898634479,0.0,3.5922020452672783,1.8906326554038309,0.0,3.4031387797268953,1.8906326554038309,0.0
363,thumb_connection,????,3,1,0,0.0,0.16666666666666666,2611,thumb_connection,0.18906326554038308,3.68673367803747,1.4179744915528731,0.0,3.5922020452672783,1.3234428587826816,0.0,3.7812653108076613,1.3234428587826816,0.0,3.7812653108076613,1.5125061243230646,0.0,3.5922020452672783,1.5125061243230646,0.0
364,thumb_connection,????,4,1,1,0.5,0.16666666666666666,6556,thumb_connection,0.18906326554038308,3.68673367803747,1.6070377570932561,0.0,3.5922020452672783,1.5125061243230646,0.0,3.7812653108076613,1.5125061243230646,0.0,3.7812653108076613,1.7015693898634476,0.0,3.5922020452672783,1.7015693898634476,0.0
365,thumb_connection,????,5,1,2,1.0,0.16666666666666666,6556,thumb_connection,0.18906326554038308,3.68673367803747,1.7961010226336394,0.0,3.5922020452672783,1.7015693898634479,0.0,3.7812653108076613,1.7015693898634479,0.0,3.7812653108076613,1.8906326554038309,0.0,3.5922020452672783,1.8906326554038309,0.0
366,thumb_connection,????,6,2,0,0.0,0.3333333333333333,2612,thumb_connection,0.18906326554038308,3.8757969435778525,1.4179744915528731,0.0,3.7812653108076613,1.3234428587826816,0.0,3.9703285763480443,1.3234428587826816,0.0,3.9703285763480443,1.5125061243230646,0.0,3.7812653108076613,1.5125061243230646,0.0
367,thumb_connection,????,7,2,1,0.5,0.3333333333333333,2613,thumb_connection,0.18906326554038308,3.8757969435778525,1.6070377570932561,0.0,3.7812653108076613,1.5125061243230646,0.0,3.9703285763480443,1.5125061243230646,0.0,3.9703285763480443,1.7015693898634476,0.0,3.7812653108076613,1.7015693898634476,0.0
368,thumb_connection,????,8,2,2,1.0,0.3333333333333333,2614,thumb_connection,0.18906326554038308,3.8757969435778525,1.7961010226336394,0.0,3.7812653108076613,1.7015693898634479,0.0,3.9703285763480443,1.7015693898634479,0.0,3.9703285763480443,1.8906326554038309,0.0,3.7812653108076613,1.8906326554038309,0.0
369,thumb_connection,????,9,3,0,0.0,0.5,2969,thumb_connection,0.18906326554038308,4.064860209118236,1.4179744915528731,0.0,3.9703285763480443,1.3234428587826816,0.0,4.159391841888428,1.3234428587826816,0.0,4.159391841888428,1.5125061243230646,0.0,3.9703285763480443,1.5125061243230646,0.0
370,thumb_connection,????,10,3,1,0.5,0.5,2615,thumb_connection,0.18906326554038308,4.064860209118236,1.6070377570932561,0.0,3.9703285763480443,1.5125061243230646,0.0,4.159391841888428,1.5125061243230646,0.0,4.159391841888428,1.7015693898634476,0.0,3.9703285763480443,1.7015693898634476,0.0
371,thumb_connection,????,11,3,2,1.0,0.5,2616,thumb_connection,0.18906326554038308,4.064860209118236,1.7961010226336394,0.0,3.9703285763480443,1.7015693898634479,0.0,4.159391841888428,1.7015693898634479,0.0,4.159391841888428,1.8906326554038309,0.0,3.9703285763480443,1.8906326554038309,0.0
372,thumb_connection,????,12,4,0,0.0,0.6666666666666666,2971,thumb_connection,0.18906326554038308,4.253923474658619,1.4179744915528731,0.0,4.159391841888428,1.3234428587826816,0.0,4.348455107428811,1.3234428587826816,0.0,4.348455107428811,1.5125061243230646,0.0,4.159391841888428,1.5125061243230646,0.0
373,thumb_connection,????,13,4,1,0.5,0.6666666666666666,2972,thumb_connection,0.18906326554038308,4.253923474658619,1.6070377570932561,0.0,4.159391841888428,1.5125061243230646,0.0,4.348455107428811,1.5125061243230646,0.0,4.348455107428811,1.7015693898634476,0.0,4.159391841888428,1.7015693898634476,0.0
374,thumb_connection,????,14,4,2,1.0,0.6666666666666666,2618,thumb_connection,0.18906326554038308,4.253923474658619,1.7961010226336394,0.0,4.159391841888428,1.7015693898634479,0.0,4.348455107428811,1.7015693898634479,0.0,4.348455107428811,1.8906326554038309,0.0,4.159391841888428,1.8906326554038309,0.0
375,thumb_connection,????,15,5,0,0.0,0.8333333333333334,2973,thumb_connection,0.18906326554038308,4.442986740199002,1.4179744915528731,0.0,4.34845510742881,1.3234428587826816,0.0,4.537518372969194,1.3234428587826816,0.0,4.537518372969194,1.5125061243230646,0.0,4.34845510742881,1.5125061243230646,0.0
376,thumb_connection,????,16,5,1,0.5,0.8333333333333334,2973,thumb_connection,0.18906326554038308,4.442986740199002,1.6070377570932561,0.0,4.34845510742881,1.5125061243230646,0.0,4.537518372969194,1.5125061243230646,0.0,4.537518372969194,1.7015693898634476,0.0,4.34845510742881,1.7015693898634476,0.0
377,thumb_connection,????,17,5,2,1.0,0.8333333333333334,2976,thumb_connection,0.18906326554038308,4.442986740199002,1.7961010226336394,0.0,4.34845510742881,1.7015693898634479,0.0,4.537518372969194,1.7015693898634479,0.0,4.537518372969194,1.8906326554038309,0.0,4.34845510742881,1.8906326554038309,0.0
378,thumb_connection,????,18,6,0,0.0,1.0,3257,thumb_connection,0.18906326554038308,4.632050005739385,1.4179744915528731,0.0,4.537518372969194,1.3234428587826816,0.0,4.726581638509577,1.3234428587826816,0.0,4.726581638509577,1.5125061243230646,0.0,4.537518372969194,1.5125061243230646,0.0
379,thumb_connection,????,19,6,1,0.5,1.0,3260,thumb_connection,0.18906326554038308,4.632050005739385,1.6070377570932561,0.0,4.537518372969194,1.5125061243230646,0.0,4.726581638509577,1.5125061243230646,0.0,4.726581638509577,1.7015693898634476,0.0,4.537518372969194,1.7015693898634476,0.0
380,thumb_connection,????,20,6,2,1.0,1.0,3261,thumb_connection,0.18906326554038308,4.632050005739385,1.7961010226336394,0.0,4.537518372969194,1.7015693898634479,0.0,4.726581638509577,1.7015693898634479,0.0,4.726581638509577,1.8906326554038309,0.0,4.537518372969194,1.8906326554038309,0.0
381,thumb,??,0,0,0,0.0,0.0,6550,thumb,0.18906326554038308,4.821113271279769,1.4179744915528731,0.0,4.726581638509577,1.3234428587826816,0.0,4.915644904049961,1.3234428587826816,0.0,4.915644904049961,1.5125061243230646,0.0,4.726581638509577,1.5125061243230646,0.0
382,thumb,??,1,0,1,0.5,0.0,2620,thumb,0.18906326554038308,4.821113271279769,1.6070377570932561,0.0,4.726581638509577,1.5125061243230646,0.0,4.915644904049961,1.5125061243230646,0.0,4.915644904049961,1.7015693898634476,0.0,4.726581638509577,1.7015693898634476,0.0
383,thumb,??,2,0,2,1.0,0.0,2624,thumb,0.18906326554038308,4.821113271279769,1.7961010226336394,0.0,4.726581638509577,1.7015693898634479,0.0,4.915644904049961,1.7015693898634479,0.0,4.915644904049961,1.8906326554038309,0.0,4.726581638509577,1.8906326554038309,0.0
384,thumb,??,3,1,0,0.0,0.08333333333333333,6546,thumb,0.18906326554038308,5.010176536820152,1.4179744915528731,0.0,4.915644904049961,1.3234428587826816,0.0,5.104708169590344,1.3234428587826816,0.0,5.104708169590344,1.5125061243230646,0.0,4.915644904049961,1.5125061243230646,0.0
385,thumb,??,4,1,1,0.5,0.08333333333333333,2623,thumb,0.18906326554038308,5.010176536820152,1.6070377570932561,0.0,4.915644904049961,1.5125061243230646,0.0,5.104708169590344,1.5125061243230646,0.0,5.104708169590344,1.7015693898634476,0.0,4.915644904049961,1.7015693898634476,0.0
386,thumb,??,5,1,2,1.0,0.08333333333333333,2625,thumb,0.18906326554038308,5.010176536820152,1.7961010226336394,0.0,4.915644904049961,1.7015693898634479,0.0,5.104708169590344,1.7015693898634479,0.0,5.104708169590344,1.8906326554038309,0.0,4.915644904049961,1.8906326554038309,0.0
387,thumb,??,6,2,0,0.0,0.16666666666666666,6545,thumb,0.18906326554038308,5.199239802360535,1.4179744915528731,0.0,5.104708169590343,1.3234428587826816,0.0,5.293771435130727,1.3234428587826816,0.0,5.293771435130727,1.5125061243230646,0.0,5.104708169590343,1.5125061243230646,0.0
388,thumb,??,7,2,1,0.5,0.16666666666666666,6544,thumb,0.18906326554038308,5.199239802360535,1.6070377570932561,0.0,5.104708169590343,1.5125061243230646,0.0,5.293771435130727,1.5125061243230646,0.0,5.293771435130727,1.7015693898634476,0.0,5.104708169590343,1.7015693898634476,0.0
389,thumb,??,8,2,2,1.0,0.16666666666666666,2626,thumb,0.18906326554038308,5.199239802360535,1.7961010226336394,0.0,5.104708169590343,1.7015693898634479,0.0,5.293771435130727,1.7015693898634479,0.0,5.293771435130727,1.8906326554038309,0.0,5.104708169590343,1.8906326554038309,0.0
390,thumb,??,9,3,0,0.0,0.25,6562,thumb,0.18906326554038308,5.388303067900918,1.4179744915528731,0.0,5.293771435130727,1.3234428587826816,0.0,5.48283470067111,1.3234428587826816,0.0,5.48283470067111,1.5125061243230646,0.0,5.293771435130727,1.5125061243230646,0.0
391,thumb,??,10,3,1,0.5,0.25,6540,thumb,0.18906326554038308,5.388303067900918,1.6070377570932561,0.0,5.293771435130727,1.5125061243230646,0.0,5.48283470067111,1.5125061243230646,0.0,5.48283470067111,1.7015693898634476,0.0,5.293771435130727,1.7015693898634476,0.0
392,thumb,??,11,3,2,1.0,0.25,6541,thumb,0.18906326554038308,5.388303067900918,1.7961010226336394,0.0,5.293771435130727,1.7015693898634479,0.0,5.48283470067111,1.7015693898634479,0.0,5.48283470067111,1.8906326554038309,0.0,5.293771435130727,1.8906326554038309,0.0
393,thumb,??,12,4,0,0.0,0.3333333333333333,2080,thumb,0.18906326554038308,5.577366333441301,1.4179744915528731,0.0,5.482834700671109,1.3234428587826816,0.0,5.671897966211493,1.3234428587826816,0.0,5.671897966211493,1.5125061243230646,0.0,5.482834700671109,1.5125061243230646,0.0
394,thumb,??,13,4,1,0.5,0.3333333333333333,6563,thumb,0.18906326554038308,5.577366333441301,1.6070377570932561,0.0,5.482834700671109,1.5125061243230646,0.0,5.671897966211493,1.5125061243230646,0.0,5.671897966211493,1.7015693898634476,0.0,5.482834700671109,1.7015693898634476,0.0
395,thumb,??,14,4,2,1.0,0.3333333333333333,6537,thumb,0.18906326554038308,5.577366333441301,1.7961010226336394,0.0,5.482834700671109,1.7015693898634479,0.0,5.671897966211493,1.7015693898634479,0.0,5.671897966211493,1.8906326554038309,0.0,5.482834700671109,1.8906326554038309,0.0
396,thumb,??,15,5,0,0.0,0.4166666666666667,2079,thumb,0.18906326554038308,5.766429598981684,1.4179744915528731,0.0,5.671897966211493,1.3234428587826816,0.0,5.860961231751876,1.3234428587826816,0.0,5.860961231751876,1.5125061243230646,0.0,5.671897966211493,1.5125061243230646,0.0
397,thumb,??,16,5,1,0.5,0.4166666666666667,2083,thumb,0.18906326554038308,5.766429598981684,1.6070377570932561,0.0,5.671897966211493,1.5125061243230646,0.0,5.860961231751876,1.5125061243230646,0.0,5.860961231751876,1.7015693898634476,0.0,5.671897966211493,1.7015693898634476,0.0
398,thumb,??,17,5,2,1.0,0.4166666666666667,6536,thumb,0.18906326554038308,5.766429598981684,1.7961010226336394,0.0,5.671897966211493,1.7015693898634479,0.0,5.860961231751876,1.7015693898634479,0.0,5.860961231751876,1.8906326554038309,0.0,5.671897966211493,1.8906326554038309,0.0
399,thumb,??,18,6,0,0.0,0.5,2079,thumb,0.18906326554038308,5.955492864522068,1.4179744915528731,0.0,5.860961231751876,1.3234428587826816,0.0,6.050024497292259,1.3234428587826816,0.0,6.050024497292259,1.5125061243230646,0.0,5.860961231751876,1.5125061243230646,0.0
400,thumb,??,19,6,1,0.5,0.5,2083,thumb,0.18906326554038308,5.955492864522068,1.6070377570932561,0.0,5.860961231751876,1.5125061243230646,0.0,6.050024497292259,1.5125061243230646,0.0,6.050024497292259,1.7015693898634476,0.0,5.860961231751876,1.7015693898634476,0.0
401,thumb,??,20,6,2,1.0,0.5,6565,thumb,0.18906326554038308,5.955492864522068,1.7961010226336394,0.0,5.860961231751876,1.7015693898634479,0.0,6.050024497292259,1.7015693898634479,0.0,6.050024497292259,1.8906326554038309,0.0,5.860961231751876,1.8906326554038309,0.0
402,thumb,??,21,7,0,0.0,0.5833333333333334,1304,thumb,0.18906326554038308,6.14455613006245,1.4179744915528731,0.0,6.0500244972922586,1.3234428587826816,0.0,6.239087762832642,1.3234428587826816,0.0,6.239087762832642,1.5125061243230646,0.0,6.0500244972922586,1.5125061243230646,0.0
403,thumb,??,22,7,1,0.5,0.5833333333333334,2084,thumb,0.18906326554038308,6.14455613006245,1.6070377570932561,0.0,6.0500244972922586,1.5125061243230646,0.0,6.239087762832642,1.5125061243230646,0.0,6.239087762832642,1.7015693898634476,0.0,6.0500244972922586,1.7015693898634476,0.0
